repo_id,file_path,requested_types,failure_type,details
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00003S.cbl,UNINITIALIZED_DATA_ITEM_USE,EXTRACT_FAIL,"<<<COBOL_START>>>\n      $set sourceformat""free""\n       program-id. CS00003S.\n      *>=================================================================================\n      *>    \n"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00003S.cbl,UNINITIALIZED_DATA_ITEM_USE,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00005S.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This is a COBOL program that appears to be handling various operations related to user management, including creating and updating records in several tables such as users, companie"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00005S.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This code appears to be a COBOL program that handles various operations related to user management, permissions, and company information. It uses several sections for different tas"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00005S.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This code appears to be a COBOL program designed for processing and managing user, company, and permission data in an enterprise system. It includes several sections that handle di"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00005S.cbl,WRONG_CALCULATION_LOGIC,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10008C.cbl,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"This is a COBOL program that appears to be managing user and company data, specifically focusing on the relationship between users and companies (or departments within companies). "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10008C.cbl,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"This is a COBOL program that appears to be managing user and company data, specifically focusing on the relationship between users and companies (or departments within companies). "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10008C.cbl,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"This is a COBOL program that appears to be managing user and company data, including the ability to include or exclude users from companies. The program has several sections:\n\n1. *"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10008C.cbl,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10010C.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This is a COBOL program that appears to be managing user permissions for different programs within an organization. The program reads data from three different files (CSR00000, CSR"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10010C.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This code appears to be a COBOL program that manages user permissions for different programs within an organization. It reads data from three files (CSR00000, CSR01000, and CSR0110"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10010C.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This is a COBOL program that appears to be managing user permissions or access rights for different programs within an organization. The program uses several sections, each perform"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10010C.cbl,WRONG_CALCULATION_LOGIC,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10012C.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"The code you've provided appears to be a COBOL program that handles various operations related to client management, including inclusion, consultation, maintenance, deletion, and r"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10012C.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This is a COBOL program that appears to be managing client information in some kind of system. The program has several sections, each corresponding to different operations you can "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10012C.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"This code appears to be a COBOL program that handles various operations related to client management, including inclusion, consultation, maintenance, exclusion, and reporting. The "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10012C.cbl,WRONG_CALCULATION_LOGIC,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10011C.cbl,UNINITIALIZED_DATA_ITEM_USE,EXTRACT_FAIL,"This code is written in COBOL, a high-level programming language used for business, finance, and administrative systems. The program appears to be managing user profiles and their "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10011C.cbl,UNINITIALIZED_DATA_ITEM_USE,EXTRACT_FAIL,This code appears to be a COBOL program that manages user profiles and their associated permissions or roles within an application. It includes sections for reading data from vario
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10011C.cbl,UNINITIALIZED_DATA_ITEM_USE,EXTRACT_FAIL,This is a COBOL program that appears to manage user profiles and their associated permissions or roles within an application. The program includes several sections for different op
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10011C.cbl,UNINITIALIZED_DATA_ITEM_USE,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10005C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This COBOL program appears to be a menu-driven application for managing bairro (neighborhood) records in a database. The program is divided into several sections, each responsible "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10005C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This COBOL code appears to be a program for managing bairro (neighborhood) data in a database system. It includes sections for different operations such as inclusion, consultation,"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10005C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This COBOL program appears to be a menu-driven application for managing bairro (neighborhood) records in a database. It includes sections for insertion, consultation, modification,"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10005C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00103S.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"<<<COBOL_START>>>\n      $set sourceformat""free""\n       program-id. CS00103S.\n      *>=================================================================================\n      *>    \n"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00103S.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"<<<COBOL_START>>>\n      $set sourceformat""free""\n       program-id. CS00103S.\n      *>=================================================================================\n      *>    \n"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00103S.cbl,WRONG_CALCULATION_LOGIC,EXTRACT_FAIL,"<<<COBOL_START>>>\n      $set sourceformat""free""\n       program-id. CS00103S.\n      *>=================================================================================\n      *>    \n"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00103S.cbl,WRONG_CALCULATION_LOGIC,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00000F.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"This is a COBOL program that appears to be a menu system for a software application. The program has three main sections: initialization, processing, and finalization.\n\n1. Initiali"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00000F.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,This is a COBOL program that appears to be creating a menu for a system based on the input parameters provided in the linkage section (lnk-par). The program has three main sections
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00000F.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"This is a COBOL program that appears to be creating a menu for a system. The program has three main sections: initialization, processing, and finalization.\n\nIn the initialization s"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00000F.cbl,INFINITE_LOOP_NON_TERMINATION,FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10007C.cbl,"MISSING_FILE_STATUS_HANDLING,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"This is a COBOL program that appears to be managing user data in a system, likely for an application or database. The program has several sections, each responsible for different o"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10007C.cbl,"MISSING_FILE_STATUS_HANDLING,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"This is a COBOL program that appears to be managing user data in a system. It has several sections for different operations such as inclusion, consultation, modification, deletion,"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10007C.cbl,"MISSING_FILE_STATUS_HANDLING,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"This code is written in COBOL, a high-level programming language used for business, finance and administrative systems. The program appears to be managing user data, with sections "
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10007C.cbl,"MISSING_FILE_STATUS_HANDLING,DIVIDE_BY_ZERO_RISK",FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10001P.cbl,"UNINITIALIZED_DATA_ITEM_USE,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This is a COBOL program that appears to be designed for managing and searching logradouro (address) data, specifically focusing on CEP (postal code) information. The program includ"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10001P.cbl,"UNINITIALIZED_DATA_ITEM_USE,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that appears to be designed for searching and displaying information about addresses based on their CEP (postal code) in Brazil. The program uses several se
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10001P.cbl,"UNINITIALIZED_DATA_ITEM_USE,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that appears to be designed for searching and displaying information about addresses based on their CEP (Brazilian postal code). The program uses several se
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10001P.cbl,"UNINITIALIZED_DATA_ITEM_USE,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00106S.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,This is a COBOL program that appears to be generating an NFE (Nota Fiscal Eletrônica) in PCL (Printer Command Language) format and then converting it to PDF using a third-party too
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00106S.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"This is a COBOL program that appears to be generating a PDF file from an NFE (Nota Fiscal Eletrônica) data. The program consists of several sections, each performing a specific tas"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00106S.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"This is a COBOL program that appears to be generating a PDF file from PCL (Printer Command Language) data. The program has several sections, each performing a specific task:\n\n1. `2"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS00106S.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10004C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This is a COBOL program that appears to be managing data related to municipalities, including operations such as inclusion, consultation, alteration, and deletion of records. The p"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10004C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This is a COBOL program that appears to be managing data related to municipalities, including their country and state information. The program has several sections for different op"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10004C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This is a COBOL program that appears to be managing data related to municipalities, including operations such as inclusion, consultation, modification, and deletion of records. The"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10004C.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10003C.cbl,DIVIDE_BY_ZERO_RISK,EXTRACT_FAIL,"The provided code is a COBOL program that appears to be managing data related to countries and their respective states or provinces. The program includes several sections, each res"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10003C.cbl,DIVIDE_BY_ZERO_RISK,EXTRACT_FAIL,The code you've provided is a COBOL program that appears to be managing data related to countries and their states or provinces. It includes sections for various operations such as
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10003C.cbl,DIVIDE_BY_ZERO_RISK,EXTRACT_FAIL,"This is a COBOL program that appears to be managing state information, likely for a country or region. It includes sections for various operations such as inclusion, exclusion, mod"
abrignoli_COBSOFT,abrignoli_COBSOFT/CS10003C.cbl,DIVIDE_BY_ZERO_RISK,FINAL_FAIL,Could not get changed program output
gbeine_COBOLUnit,gbeine_COBOLUnit/CTUC0001.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/SAMPC002.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/CBUC0001.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/SAMPC001.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/CBUC0002.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/SAMPC003.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
lucasrmagalhaes_learning-COBOL,lucasrmagalhaes_learning-COBOL/CRIANDOCAMPOSFORMULARIOHTML.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
lucasrmagalhaes_learning-COBOL,lucasrmagalhaes_learning-COBOL/BOOK.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/DTAR107.cbl,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test5d_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test2_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test25_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test19_display_num.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test12_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test1a_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test16_fix_len_segments.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test21_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test5_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test6_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test9_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test12_copybook_b.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test12_copybook_a.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/DTAR020.cbl,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test7_fillers.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test10_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test18 special_char.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test3_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/AmsLocation.cbl,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",UNCHANGED,Model returned unchanged program
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",UNCHANGED,Model returned unchanged program
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",UNCHANGED,Model returned unchanged program
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. cgi-edit-user.\n       *>**************************************************\n       DATA DIVISION.\n       *>******************************
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. cgi-edit-user.\n       *>**************************************************\n       DATA DIVISION.\n       *>******************************
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. cgi-edit-user.\n       *>**************************************************\n       DATA DIVISION.\n       *>******************************
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"This is a COBOL program that interacts with an SQL database to fetch and write data related to users, courses, and grades. The program follows these main steps:\n\n1. **Initializatio"
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"The provided code is a COBOL program that interacts with an SQL database to fetch and write data related to users, courses, and grades. The program performs the following tasks:\n\n1"
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"The provided code is a COBOL program that interacts with an SQL database to fetch and write data related to students, courses, and grades. The program performs the following tasks:"
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-list-users.cbl,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       PROGRAM-ID. cgi-list-users.\n       *>**************************************************\n       DATA DIVISION.\n       *>*****************************
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This is a COBOL program that processes an employee file and generates two reports: an Employee Compensation Report and a Regional Sales Report. The program reads the employee data,"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that processes employee data and generates two reports: an Employee Compensation Report and a Regional Sales Report. The program reads employee records from
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that processes employee data and generates two reports: an Employee Compensation Report and a Regional Sales Report. The program reads employee records from
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,This is a COBOL program that processes employee data from an input file and generates two reports: an Employee Compensation Report and a Regional Sales Report. The program reads th
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,This is a COBOL program that processes employee data from an input file and generates two reports: an Employee Compensation Report and a Regional Sales Report. The program reads th
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,This is a COBOL program that processes employee data from an input file and generates two reports: an Employee Compensation Report and a Regional Sales Report. Here's a breakdown o
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",FINAL_FAIL,Could not get changed program output
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,This is a COBOL program that appears to be managing database operations for some kind of application. The program defines several procedures (subroutines) that handle different typ
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,This is a COBOL program that appears to be interacting with a database and performing various operations based on user commands. The program seems to have several procedures (or su
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,This is a COBOL program that appears to be interacting with a database through various procedures. The main procedures include:\n\n- `TO-SPA`: This procedure seems to handle the init
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"I'm sorry, but I can't help with that."
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"I'm sorry, but I can't help with that."
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"I'm sorry, but I can't run or execute code. However, I can help you understand the code or assist with any questions you might have about it. Please let me know how I can help!"
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/U6.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/MZARRAY.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/DEMOCMGR.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"This code appears to be written in COBOL, a high-level programming language used for business, finance, and administrative systems. The code is divided into several sections or par"
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that appears to be performing various operations on input data. Here's a brief overview of what each section does:\n\n1. DISPLAY-HEADER: This section displays
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that appears to be performing various operations on input data. Here's a brief overview of what each section does:\n\n1. DISPLAY-HEADER: This section displays
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,This is a COBOL program that uses the IBM CICS (Customer Information Control System) to perform various operations related to time and date. The main functionality of this program 
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,This is a COBOL program that uses the IBM CICS (Customer Information Control System) to perform various operations related to time and date. The program seems to be testing differe
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,This is a COBOL program that interacts with the CICS (Customer Information Control System) to perform various time and date formatting operations. The program uses several CICS com
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTMPY2.CBL,MISSING_FILE_STATUS_HANDLING,EXTRACT_FAIL,"This COBOL program is designed to perform a series of tests based on the values of various variables (DB, LB, EH1, DH1, LH1, EB1, DB1, LB1, ED1, DD1, LD1, F1, G1, H1, P1, Q1, Z1). "
z390development_z390,z390development_z390/TESTMPY2.CBL,MISSING_FILE_STATUS_HANDLING,EXTRACT_FAIL,"This COBOL program is designed to perform a series of multiplication operations and categorize the results into two groups: ""Good"" (G) or ""Bad"" (B). The program uses multiple varia"
z390development_z390,z390development_z390/TESTMPY2.CBL,MISSING_FILE_STATUS_HANDLING,EXTRACT_FAIL,"This COBOL program is designed to perform a series of multiplication operations and categorize the results into two groups: ""Good"" and ""Bad"". The program uses a set of predefined v"
z390development_z390,z390development_z390/TESTMPY2.CBL,MISSING_FILE_STATUS_HANDLING,FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTBEC9.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that uses IBM's CICS (Customer Information Control System) to interact with a mainframe computer. The program appears to be testing various error conditions
z390development_z390,z390development_z390/TESTBEC9.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is a COBOL program that uses IBM's CICS (Customer Information Control System) to interact with a mainframe computer. The program appears to be testing various error conditions
z390development_z390,z390development_z390/TESTBEC9.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,This is an assembly language program written for IBM's System/370 mainframe computer. It appears to be a test program for the CICS (Customer Information Control System) transaction
z390development_z390,z390development_z390/TESTBEC9.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/U4.CBL,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"This code is written in COBOL, a high-level programming language used primarily for business, finance, and administrative systems. The program appears to be processing data from tw"
